Id,y_log,pred_log,resid_log,fold
948,12.506180941677357,12.525011849515298,-0.01883090783794117,3
949,12.167856627501678,12.231917241740312,-0.06406061423863463,1
950,12.193498926601634,12.130069096440954,0.06342983016068082,1
951,11.767575435251748,11.855301184138645,-0.08772574888689633,3
952,11.694421681264394,11.687231555954977,0.007190125309417539,2
953,11.804855999911272,11.784101469587139,0.020754530324133214,3
954,12.055255569732177,11.926712306029795,0.12854326370238134,4
955,11.755879486687116,11.741892948828474,0.013986537858642123,4
956,11.884495917930655,11.965847947755812,-0.08135202982515644,4
957,11.728044909070785,11.752412690035348,-0.024367780964562158,2
958,11.790564777297387,11.738587321597567,0.05197745569982004,3
959,12.128116509451258,12.171664175671985,-0.04354766622072681,2
960,11.951186847493476,12.066723596712627,-0.11553674921915125,1
961,11.665655135642039,11.602778634204245,0.06287650143779366,3
962,12.513561021741964,12.504767385093265,0.008793636648698921,3
963,11.951186847493476,11.982870225898044,-0.031683378404567364,0
964,12.384223015005313,12.507435820126302,-0.12321280512098909,2
965,12.277932735946903,12.318921775314731,-0.04098903936782783,3
966,12.094587859196112,12.078029894368527,0.016557964827585536,1
967,11.982935344196433,11.942571638066013,0.040363706130419175,2
968,11.813037464800539,11.838724084714627,-0.025686619914088382,2
969,10.542732775946709,11.143350694802098,-0.6006179188553897,3
970,11.849404844423074,11.760311769499404,0.08909307492366914,4
971,11.813037464800539,11.331723546404735,0.48131391839580395,4
972,12.06105265381003,12.116590572184597,-0.055537918374566786,1
973,11.507922973347437,11.73950797265304,-0.2315849993056034,0
974,12.111767460549332,12.290019888832335,-0.17825242828300247,0
975,12.02874460037869,12.119492228099652,-0.09074762772096179,4
976,12.013706813470414,11.991910620398494,0.02179619307191949,4
977,11.356283350762888,11.37891748960233,-0.02263413883944132,4
978,12.20557752297723,12.217644425450064,-0.01206690247283504,4
979,11.608244735642321,11.558199670859063,0.05004506478325865,1
980,11.842236406331555,11.80608477033075,0.03615163600080429,3
981,12.091789104493502,12.094615687023785,-0.002826582530282451,0
982,12.724869415131389,12.66752461354127,0.05734480159011923,1
983,11.982278882874377,12.092657388417663,-0.11037850554328621,0
984,12.45254592991672,12.43336335277838,0.019182577138339596,4
985,11.744045122410057,11.753343362350183,-0.009298239940125796,4
986,11.736077016252437,11.717695270043853,0.01838174620858446,0
987,11.669937760751914,11.800713302680869,-0.1307755419289549,4
988,12.887129532148373,12.923914265087369,-0.036784732938995646,4
989,12.180759965737863,12.145543023211957,0.03521694252590635,1
990,12.190964083849375,12.177813066527747,0.013151017321627378,2
991,12.759960632315702,12.655741033083123,0.10421959923257873,4
992,12.031725210748633,12.113887311345062,-0.08216210059642926,2
993,12.138869243416009,12.167357901490627,-0.0284886580746182,4
994,12.066241450757124,12.064591177237544,0.0016502735195800255,3
995,12.729323752253295,12.789259852243198,-0.05993609998990301,2
996,11.7085004721646,11.597175794800703,0.11132467736389628,0
997,11.824087219587643,11.818898835558624,0.005188384029018778,0
998,12.128116509451258,11.990309088800053,0.137807420651205,2
999,11.418625774449596,11.39908920777024,0.019536566679356326,2
1000,12.235636302128867,12.119455094269345,0.11618120785952257,1
1001,11.314486721293981,11.238327058294589,0.07615966299939281,0
1002,11.362114203075018,11.343817541565414,0.01829666150960385,0
1003,12.354496960983985,12.408044596014486,-0.053547635030501084,4
1004,11.827049837927534,11.925990000618382,-0.09894016269084815,0
1005,12.10625783509458,12.148901363380245,-0.042643528285665866,4
1006,11.917730355182513,11.817517984673435,0.1002123705090785,0
1007,12.004574385508691,12.02075416102633,-0.016179775517638717,4
1008,11.385103457032141,11.414617302565556,-0.029513845533415406,1
1009,12.388398368982115,12.357937809814771,0.03046055916734325,3
1010,11.532737896139919,11.617346585506098,-0.08460868936617949,1
1011,11.813037464800539,11.76512919417629,0.04790827062424974,4
1012,11.51293546492023,11.538449062902853,-0.025513597982623537,4
1013,12.013706813470414,11.998959917380239,0.014746896090175099,3
1014,11.350418300109132,11.382248076112122,-0.03182977600298997,3
1015,11.688566422839942,11.687429321365684,0.001137101474258273,4
1016,12.33270970174018,12.256413919467356,0.0762957822728243,2
1017,12.220966184120165,12.335301525695275,-0.11433534157511005,1
1018,12.141539457711714,12.190221540368613,-0.04868208265689944,3
1019,11.982935344196433,12.049633873440586,-0.06669852924415309,1
1020,12.271349956195543,12.177423429245987,0.09392652694955572,2
1021,12.07824495582233,11.944137989528858,0.13410696629347107,0
1022,12.175618592671356,12.18513695332688,-0.009518360655524916,2
1023,11.373674891823535,11.67023324935524,-0.2965583575317048,3
1024,12.160033942617156,12.147995319846416,0.012038622770740304,3
1025,12.567240979056246,12.615234848063718,-0.047993869007472156,1
1026,11.630717389475995,11.730391707013972,-0.09967431753797662,2
1027,12.02874460037869,11.879719089357778,0.14902551102091266,2
1028,12.588194064175278,12.657479776519596,-0.06928571234431757,1
1029,11.561725152903833,11.72886747993285,-0.16714232702901732,1
1030,11.678448377988165,11.668121134444647,0.010327243543517994,2
1031,11.982935344196433,11.78371394469245,0.19922139950398332,3
1032,12.190964083849375,12.141573208268401,0.04939087558097377,3
1033,12.644330802262578,12.67577864289978,-0.03144784063720252,0
1034,12.345838935721968,12.335800058303944,0.010038877418024228,1
1035,11.693169865968983,11.787351840682044,-0.09418197471306122,0
1036,11.338583982516495,11.344938307912663,-0.0063543253961686474,4
1037,12.66191713053049,12.73703787499854,-0.07512074446804995,3
1038,12.567240979056246,12.458806183931125,0.10843479512512033,1
1039,11.48247656671073,11.523316957399924,-0.040840390689194095,4
1040,11.289794413577894,11.231344803245591,0.05844961033230334,3
1041,11.951186847493476,11.933939154072103,0.017247693421373,2
1042,12.06105265381003,12.030735969172833,0.03031668463719761,2
1043,12.185875040240456,12.18771802538991,-0.0018429851494534688,1
1044,12.47717172708952,12.443577027226473,0.03359469986304653,2
1045,12.535379989788607,12.60736646442138,-0.07198647463277297,4
1046,11.846543632608535,11.71951554967835,0.12702808293018464,4
1047,13.229569788348705,13.039321459652449,0.1902483286962564,2
1048,11.884495917930655,11.851797367550565,0.03269855038008984,0
1049,11.652696102959753,11.706413034887197,-0.05371693192744331,3
1050,11.349241150793087,11.589679539213815,-0.24043838842072773,4
1051,12.080996832096167,12.114438037062381,-0.0334412049662145,2
1052,12.206782393599413,12.133205911123639,0.07357648247577409,2
1053,12.013706813470414,11.980224025201066,0.03348278826934781,0
1054,11.881041706925902,11.818631842257297,0.06240986466860576,3
1055,12.449022745701502,12.465710493338436,-0.016687747636934702,0
1056,12.100717685412471,11.992721720726303,0.10799596468616812,3
1057,12.13270055639427,12.26253109213264,-0.1298305357383711,2
1058,12.421188057397055,12.41615033317128,0.005037724225774198,1
1059,12.721888795877375,12.757637368960928,-0.035748573083553836,3
1060,12.301387370778713,12.155825432824,0.14556193795471195,4
1061,12.271396795480596,12.25351186024039,0.017884935240205735,2
1062,11.302216779257382,11.328914881881863,-0.026698102624481024,2
1063,11.407576060361786,11.75866660991452,-0.351090549552735,2
1064,11.612779849672751,11.768594171781178,-0.1558143221084265,0
1065,11.944714374881176,11.89714076384451,0.04757361103666646,2
1066,12.700771936142122,12.565237610808712,0.1355343253334098,4
1067,12.08954444723597,12.099346162776975,-0.009801715541005507,1
1068,12.031129798974042,12.04708226589151,-0.01595246691746688,0
1069,11.927687224983487,12.042899814785082,-0.11521258980159566,1
1070,11.813037464800539,11.742712708002902,0.07032475679763728,1
1071,11.813037464800539,11.793550517200472,0.01948694760006653,4
1072,11.944714374881176,11.958791823507685,-0.014077448626508726,3
1073,11.424105180165641,11.61097068411909,-0.1868655039534488,4
1074,11.979805470779858,11.91336942501351,0.06643604576634843,3
1075,12.175618592671356,12.066220150743174,0.10939844192818171,3
1076,12.299112067295642,12.190393849280845,0.10871821801479697,3
1077,12.04355959836804,12.013498783448755,0.030060814919284695,4
1078,11.840796531639839,11.806276543392057,0.0345199882477818,1
1079,11.956976469393481,11.898480636057792,0.058495833335689085,1
1080,11.744045122410057,11.811031251633628,-0.0669861292235705,3
1081,11.884495917930655,12.063152999526118,-0.17865708159546223,2
1082,11.798111925972618,11.759743154769613,0.038368771203005636,1
1083,12.165255859329688,12.196700196601679,-0.031444337271990364,4
1084,11.982935344196433,11.908088045604519,0.07484729859191397,3
1085,12.141539457711714,12.104405453498503,0.037134004213211114,4
1086,11.898194668458823,11.972945137618977,-0.07475046916015415,0
1087,11.332613886815139,11.437029616028324,-0.10441572921318532,3
1088,12.437188334739655,12.46396150343575,-0.02677316869609392,3
1089,11.83138646878959,11.820852977968448,0.010533490821142522,0
1090,12.190964083849375,12.268291633814364,-0.07732754996498947,4
1091,11.439289689006644,11.371504039917978,0.06778564908866613,4
1092,11.982935344196433,11.97348636758612,0.009448976610313409,4
1093,11.824087219587643,11.983822203545731,-0.1597349839580886,0
1094,11.891368749982085,11.920889314325414,-0.02952056434332917,1
1095,11.767575435251748,11.818513565706185,-0.05093813045443696,1
1096,12.080696479888447,12.059633687752955,0.021062792135492003,4
1097,11.751950239425476,11.677840058218449,0.07411018120702728,3
1098,12.04355959836804,11.981714856894119,0.06184474147392116,3
1099,11.759793355371237,11.596265079404782,0.16352827596645447,0
1100,11.964007453736912,12.015709865837179,-0.05170241210026738,0
1101,11.002116507732017,11.154734720629852,-0.15261821289783484,2
1102,11.691080018519527,11.681977412971882,0.009102605547644416,3
1103,11.813037464800539,11.77753647140946,0.035500993391078595,3
1104,11.979805470779858,11.8744152109689,0.1053902598109584,1
1105,11.571203807011969,11.629331177504776,-0.05812737049280692,4
1106,12.691583538230217,12.722730757261143,-0.031147219030925655,4
1107,12.100161978566867,12.166578831991155,-0.06641685342428794,4
1108,12.52352951631214,12.382160745437465,0.14136877087467425,1
1109,12.10625783509458,12.047417509997326,0.05884032509725401,1
1110,12.54254845357358,12.619151429319755,-0.0766029757461748,4
1111,12.144202560946876,12.12172938799907,0.02247317294780693,2
1112,12.230770136157428,12.155224661423405,0.07554547473402273,0
1113,11.774527900858468,11.680093253698745,0.09443464715972283,1
1114,11.80932691294063,11.821559706915194,-0.01223279397456345,4
1115,11.669937760751914,11.656198652098846,0.013739108653068044,3
1116,12.669809806411457,12.670000838331326,-0.00019103191986857837,0
1117,12.123239799036943,12.139129448873172,-0.01588964983622887,0
1118,11.775297421715827,11.833630890181757,-0.05833346846593024,4
1119,11.849404844423074,11.82431901605403,0.025085828369043384,1
1120,11.803361242493628,11.691193074297058,0.11216816819657005,1
1121,11.681832447342321,11.641229821744902,0.040602625597419006,0
1122,12.268582547911404,12.275048252337548,-0.00646570442614447,1
1123,11.626263078808801,11.281939550102834,0.34432352870596716,1
1124,11.678448377988165,11.512719608121355,0.16572876986680996,3
1125,12.007017865994577,12.030263706950896,-0.023245840956318986,0
1126,11.652696102959753,11.624502180703239,0.028193922256514625,0
1127,12.066816325306588,12.205533458506926,-0.13871713320033763,1
1128,12.464587201678082,12.37935196993458,0.08523523174350167,2
1129,12.278397958261774,12.259738136470546,0.01865982179122838,4
1130,11.849404844423074,11.761032234121478,0.0883726103015956,3
1131,11.813037464800539,11.841705119213481,-0.028667654412942056,1
1132,11.445727410406752,11.595638019837716,-0.14991060943096457,4
1133,11.674202123168433,11.778315296521614,-0.1041131733531806,1
1134,12.386312871189734,12.367412057208279,0.018900813981455045,3
1135,12.037659911047468,12.099551340960389,-0.061891429912920515,0
1136,11.532737896139919,11.59829452788489,-0.06555663174497184,1
1137,11.686887175419702,11.720670009857809,-0.03378283443810659,3
1138,11.451060699493427,11.448578507678596,0.002482191814831225,1
1139,12.185875040240456,12.238903023498494,-0.0530279832580387,4
1140,11.87757552297847,11.683206668666271,0.19436885431219864,0
1141,11.842236406331555,11.722422420659807,0.1198139856717475,0
1142,12.193498926601634,12.09485289251518,0.098646034086455,2
1143,12.959540872420414,12.913599481142427,0.04594139127798691,0
1144,11.289794413577894,11.499841352776578,-0.21004693919868345,0
1145,11.289794413577894,11.45718338904095,-0.1673889754630551,3
1146,11.91170829631447,11.7407900915485,0.17091820476596986,2
1147,12.100717685412471,12.06384455151076,0.036873133901710986,4
1148,12.069685751267224,12.098149602643383,-0.028463851376159255,1
1149,11.669082701743504,11.68395944589084,-0.014876744147336751,3
1150,11.870606902224587,11.872063362534249,-0.0014564603096616224,2
1151,11.728044909070785,11.750929550937965,-0.02288464186717931,1
1152,11.917730355182513,11.919478522071373,-0.0017481668888592594,1
1153,12.345838935721968,12.223038485833827,0.12280044988814076,3
1154,11.699413330633599,11.674022202434786,0.025391128198812396,4
1155,12.215037342290755,12.235967460477774,-0.020930118187019175,0
1156,12.292254928916668,12.217661994621013,0.07459293429565506,4
1157,12.100161978566867,12.062645801853751,0.03751617671311536,3
1158,12.345838935721968,12.240425559431564,0.1054133762904037,2
1159,12.367889578686164,12.369735819239928,-0.0018462405537640336,2
1160,12.128116509451258,12.151705468222161,-0.023588958770902835,2
1161,11.891368749982085,11.857898728363521,0.03347002161856416,4
1162,12.319405795112926,12.271909202643622,0.04749659246930449,3
1163,11.767575435251748,11.74744572609001,0.020129709161738063,4
1164,11.59873612138334,11.823490923601788,-0.2247548022184489,4
1165,12.175618592671356,12.17357252914055,0.0020460635308054975,4
1166,12.359527368950229,12.377550540099257,-0.018023171149028627,0
1167,12.41044511731981,12.441746709789067,-0.03130159246925679,1
1168,12.06105265381003,12.190289589475077,-0.12923693566504646,3
1169,12.367345048436391,12.244290772551025,0.12305427588536588,0
1170,13.345508528717259,13.294524239095036,0.05098428962222279,2
1171,12.049424683420915,11.891204512955408,0.15822017046550663,0
1172,12.001511614739405,11.972311305615145,0.02920030912425986,3
1173,12.05467400868968,11.95090304088058,0.10377096780910122,0
1174,12.208574513247495,12.249263968344895,-0.040689455097400185,4
1175,12.384223015005313,12.347113288782174,0.03710972622313946,3
1176,12.560247968016562,12.70362123670381,-0.14337326868724887,0
1177,11.691080018519527,11.762317084784641,-0.07123706626511428,3
1178,11.652696102959753,11.590081714395053,0.06261438856470036,3
1179,11.950541482162043,11.79801960929672,0.15252187286532326,2
1180,11.440365524765756,11.435163917882374,0.005201606883382226,2
1181,12.429220196836383,12.422110299642666,0.0071098971937164634,4
1182,12.880294363972055,12.545216451087446,0.33507791288460886,2
1183,13.521140839642674,13.051997049429838,0.46914379021283636,0
1184,11.695255355062795,11.845591679610138,-0.15033632454734303,1
1185,12.137263685701864,12.178948471816218,-0.04168478611435411,1
1186,11.560772327227417,11.717701576956571,-0.15692924972915456,4
1187,11.461642696843066,11.602342599285501,-0.14069990244243513,4
1188,12.476103599529843,12.606161747468562,-0.13005814793871906,4
1189,12.180759965737863,12.139964897843637,0.04079506789422638,2
1190,12.149507585033072,12.180894344013687,-0.031386758980614715,0
1191,12.031725210748633,12.012324261713962,0.01940094903467049,3
1192,12.066816325306588,12.046195508050129,0.020620817256459034,1
1193,11.736077016252437,11.81285311375086,-0.0767760974984224,0
1194,12.013706813470414,11.985103465840272,0.02860334763014194,0
1195,11.970356641102999,11.826871269552708,0.14348537155029106,4
1196,12.07824495582233,12.015721326367993,0.06252362945433632,3
1197,12.29779001527865,12.29440833992256,0.0033816753560902413,2
1198,11.87757552297847,11.91030074192949,-0.032725218951020096,3
1199,12.08954444723597,12.061377398486126,0.028167048749843104,1
1200,11.904974309480183,11.835220725955024,0.06975358352515926,4
1201,11.6617850286409,11.515751784569858,0.14603324407104168,3
1202,12.19552218463499,12.169025904197746,0.026496280437244835,1
1203,11.669937760751914,11.87157036135629,-0.20163260060437693,0
1204,12.269052139516223,12.272635922261058,-0.0035837827448350623,1
1205,11.941462360646149,11.911407533316934,0.030054827329214717,1
1206,12.513193308436527,12.548008390125686,-0.03481508168915859,2
1207,11.580593459194764,11.689587772772759,-0.10899431357799472,2
1208,12.206077645517674,12.249200395145147,-0.04312274962747331,0
1209,11.849404844423074,11.845283011723343,0.004121832699730987,2
1210,12.577639650232573,12.543906017092203,0.033733633140370145,0
1211,12.149507585033072,12.205275793993257,-0.05576820896018475,2
1212,12.00762780434872,12.223968323305579,-0.21634051895685857,2
1213,11.635151947212842,11.350668791642633,0.284483155570209,1
1214,11.884495917930655,11.692158679214739,0.19233723871591657,3
1215,11.80932691294063,11.745512238100781,0.0638146748398487,0
1216,11.736077016252437,11.628572330229007,0.10750468602343055,3
1217,11.626263078808801,11.71031950458394,-0.08405642577513817,0
1218,12.343470927093518,12.426351975615534,-0.08288104852201528,4
1219,11.296024885689746,11.190597560665527,0.1054273250242197,2
1220,11.424105180165641,11.436179239414328,-0.012074059248686098,1
1221,11.652696102959753,11.64635363240556,0.006342470554193014,2
1222,11.80560254159177,11.727691971095577,0.07791057049619177,0
1223,11.870606902224587,11.898536048887433,-0.02792914666284574,4
1224,11.834291315386718,11.791927066499204,0.04236424888751422,3
1225,12.122696471358964,12.175468327999997,-0.052771856641033565,0
1226,11.884495917930655,11.8327406214809,0.051755296449755406,1
1227,12.273735966890268,12.244705564548209,0.029030402342058892,1
1228,11.898194668458823,11.853839601617734,0.044355066841088586,2
1229,12.813920618864572,12.838015337001094,-0.02409471813652253,2
1230,11.751950239425476,11.860368687822719,-0.10841844839724324,2
1231,12.154784614286667,12.208640368873118,-0.053855754586450644,0
1232,11.794345471549745,11.84664716075084,-0.05230168920109435,3
1233,11.530775206233024,11.48156697947248,0.04920822676054293,2
1234,11.863589378812122,11.839765004813396,0.0238243739987265,2
1235,11.775297421715827,11.624301443802839,0.1509959779129879,1
1236,11.841423131921784,11.91109894077626,-0.06967580885447511,0
1237,12.075400019877522,12.037255058790384,0.03814496108713783,0
1238,12.180759965737863,12.244715492146764,-0.06395552640890045,3
1239,11.86710429621008,11.804237746767045,0.06286654944303471,4
1240,12.490879338036375,12.30844654885055,0.18243278918582462,3
1241,12.323415584358154,12.26115881261614,0.06225677174201394,3
1242,12.42250975887691,12.385694000150346,0.036815758726563175,3
1243,12.04355959836804,11.962786912563285,0.08077268580475483,4
1244,13.049794835104816,13.02434368916282,0.0254511459419966,0
1245,12.345838935721968,12.148400398732177,0.1974385369897913,1
1246,12.08954444723597,12.144575850897485,-0.055031403661516265,4
1247,12.136191879981927,12.198500917245601,-0.06230903726367387,0
1248,12.042971193457888,11.878255650827318,0.1647155426305691,4
1249,11.771443882099637,11.838290747984788,-0.06684686588515021,3
1250,11.686887175419702,11.708185630650407,-0.021298455230704505,4
1251,12.404927602627597,12.44070937940129,-0.03578177677369432,3
1252,12.053801032483948,12.137198546513902,-0.08339751402995432,0
1253,11.775297421715827,11.681995480540776,0.09330194117505108,4
1254,12.591338447675579,12.48516088452279,0.10617756315278903,0
1255,12.016128107502665,12.104017184734502,-0.08788907723183748,0
1256,11.755879486687116,11.808529607520157,-0.052650120833041214,3
1257,12.616528611893463,12.689835941109093,-0.07330732921563055,4
1258,11.511934974596555,11.395500060990047,0.1164349136065077,2
1259,12.154784614286667,12.046454687012814,0.1083299272738536,0
1260,11.92504173829169,11.904328744720633,0.02071299357105616,3
1261,12.10625783509458,12.138939403541368,-0.03268156844678849,3
1262,11.766799946849087,11.728446896512194,0.038353050336892736,2
1263,11.992266613576142,11.95630918206498,0.035957431511162596,4
1264,12.103491596905931,12.011016177203528,0.09247541970240292,3
1265,12.10625783509458,11.963754273019923,0.14250356207465664,1
1266,12.12215284831553,12.047281313941165,0.07487153437436511,4
1267,11.711784520403112,11.763994555848244,-0.05221003544513181,1
1268,12.843973993864076,12.741238818505732,0.10273517535834387,2
1269,12.850557278777309,12.79715087454762,0.053406404229688675,1
1270,11.87757552297847,11.797047242781483,0.08052828019698666,0
1271,12.468440756144114,12.383522870365663,0.0849178857784505,3
1272,12.132162346145595,12.10943949572044,0.022722850425154206,4
1273,11.827743504053695,11.788884815620278,0.03885868843341633,0
1274,12.083910661257521,12.021628819179183,0.0622818420783382,1
1275,11.842236406331555,11.791556591379358,0.05067981495219698,0
1276,11.827743504053695,11.861145553655652,-0.03340204960195692,2
1277,11.995357787034976,11.97810076738671,0.01725701964826598,4
1278,12.19552218463499,12.200772099702153,-0.005249915067162547,0
1279,12.37581963951765,12.479668000090136,-0.1038483605724867,2
1280,11.133142723386813,11.398229042780992,-0.2650863193941788,3
1281,12.33270970174018,12.258760564519232,0.0739491372209482,0
1282,12.100717685412471,12.221910909702602,-0.12119322429013124,2
1283,11.921725007667265,11.902786638718668,0.018938368948596462,3
1284,11.842236406331555,11.81118932775225,0.031047078579304,4
1285,12.037659911047468,12.124618806377546,-0.08695889533007772,1
1286,11.794345471549745,11.798653072951478,-0.004307601401732697,4
1287,11.870606902224587,11.95785381547056,-0.08724691324597345,2
1288,12.154784614286667,12.06687569440668,0.08790891987998783,4
1289,12.535379989788607,12.444331879298373,0.09104811049023454,2
1290,12.546113507028412,12.519679528587158,0.02643397844125417,1
1291,12.103491596905931,11.991553141915794,0.11193845499013655,3
1292,11.691080018519527,11.675131131249868,0.015948887269658485,2
1293,11.58525542883217,11.75317514241499,-0.16791971358282076,2
1294,12.000897933306716,12.138299677747607,-0.1374017444408917,0
1295,11.652696102959753,11.670937625153503,-0.018241522193749304,4
1296,11.83863282480007,11.82846605053482,0.010166774265250922,4
1297,11.951186847493476,11.932294719005409,0.018892128488067428,4
1298,11.849404844423074,11.907342325215009,-0.05793748079193506,4
1300,11.944714374881176,11.974457662478693,-0.02974328759751721,0
1301,12.323860125621126,12.327544346184398,-0.0036842205632723335,1
1302,12.086731521684555,12.015797575219885,0.07093394646467033,0
1303,12.577639650232573,12.61746817205232,-0.0398285218197465,4
1304,12.354496960983985,12.30425985868851,0.0502371022954744,4
1305,11.775297421715827,11.918977783094503,-0.14368036137867612,1
1306,12.691583538230217,12.694069551897574,-0.002486013667356346,1
1307,12.218500103788143,12.20725734658781,0.011242757200333742,3
1308,11.835016210489899,11.892386034689613,-0.05736982419971426,1
1309,11.898194668458823,11.884528207168312,0.013666461290510412,0
1310,12.09626335986454,12.063570362694842,0.032692997169698756,3
1311,12.721888795877375,12.654695333995106,0.06719346188226893,3
1312,12.220966184120165,12.18574711443923,0.03521906968093447,4
1313,12.618185607609803,12.647891647894522,-0.029706040284718682,2
1314,12.716405147731708,12.699811602066868,0.016593545664839837,3
1315,11.686887175419702,11.709719364778595,-0.022832189358892307,4
1316,12.239995696974733,12.12732428774582,0.11267140922891272,0
1317,12.596403811053621,12.520526986765924,0.07587682428769682,4
1318,12.249615734512616,12.205533737524643,0.044081996987973326,0
1319,12.524530013005734,12.463323116513122,0.06120689649261202,0
1320,11.6172944892629,11.606730732221676,0.010563757041223809,3
1321,11.960817678718287,12.023762008470827,-0.06294432975253983,0
1322,11.19135563385109,11.21973557386883,-0.028379940017739358,2
1323,12.154784614286667,12.341777674229634,-0.18699305994296722,1
1324,11.320565693461432,11.287095542606364,0.033470150855068326,0
1325,11.898194668458823,12.543308547037807,-0.6451138785789841,2
1326,10.915106645867503,11.142944672846543,-0.22783802697903965,3
1327,11.277215789596893,11.304080157920918,-0.02686436832402528,4
1328,11.779136168550774,11.79201968839913,-0.012883519848355007,3
1329,12.45293662970407,12.13908729283271,0.3138493368713604,3
1330,12.081081821061819,12.12957149174935,-0.048489670687530406,2
1331,12.33270970174018,12.399632035269665,-0.06692233352948485,4
1332,11.794345471549745,11.801559051910898,-0.007213580361153049,1
1333,11.51293546492023,11.633681771868135,-0.12074630694790578,3
1334,11.74006900564972,11.803261576957608,-0.06319257130788714,0
1335,11.736077016252437,11.721576714143666,0.014500302108771734,3
1336,12.031129798974042,11.99202200374599,0.039107795228051856,2
1337,11.813037464800539,11.889385063114567,-0.07634759831402782,4
1338,10.868587496017359,11.008662658659578,-0.1400751626422192,0
1339,12.206077645517674,12.291752285247185,-0.08567463972951117,4
1340,11.763691965388299,11.763464762366887,0.00022720302141188142,0
1341,11.719947764402807,11.623404313300776,0.09654345110203089,1
1342,11.951186847493476,11.981659530087189,-0.03047268259371272,2
1343,12.339295865674435,12.46405283352375,-0.124756967849315,1
1344,12.083910661257521,12.072561975485728,0.011348685771793043,3
1345,11.95655945119582,12.10578250231195,-0.1492230511161292,3
1346,11.59451466851004,11.39404411263609,0.20047055587395057,2
1347,12.47801017053037,12.41156038931442,0.06644978121594924,2
1348,12.554840409959793,12.6044453810442,-0.04960497108440798,1
1349,12.278397958261774,12.408504595198167,-0.13010663693639302,4
1350,11.711784520403112,11.82908414288684,-0.11729962248372772,4
1351,12.206077645517674,12.105171955536836,0.10090568998083782,3
1352,12.049424683420915,12.011644549764059,0.03778013365685595,1
1353,11.812296455066814,11.761704566652826,0.05059188841398843,4
1354,12.923914877701906,12.869869817314179,0.05404506038772716,2
1355,12.367345048436391,12.360183441951136,0.007161606485254879,3
1356,12.04355959836804,12.16218938376515,-0.11862978539710944,3
1357,11.608244735642321,11.658264399810086,-0.05001966416776504,0
1358,11.917730355182513,11.97998363439023,-0.062253279207716616,4
1359,12.086731521684555,12.073103286050594,0.013628235633960983,0
1360,12.660331092405906,12.798100260831525,-0.13776916842561882,2
1361,12.149507585033072,12.121189969437063,0.028317615596009205,1
1362,12.468440756144114,12.460230112680417,0.008210643463696599,1
1363,11.560772327227417,11.725361670897573,-0.16458934367015665,0
1364,11.963574241653713,12.024787867059938,-0.06121362540622499,1
1365,11.878630514504515,11.866528535134135,0.012101979370379823,0
1366,12.283038316285214,12.26112551054309,0.021912805742124064,3
1367,12.170450649220749,12.22766917509397,-0.05721852587322118,1
1368,11.751950239425476,11.867775665052209,-0.11582542562673304,4
1369,11.87757552297847,11.879570941390723,-0.001995418412253258,1
1370,12.354496960983985,12.424169132527476,-0.06967217154349115,3
1371,11.561725152903833,11.628950318007963,-0.06722516510413001,1
1372,12.016732516077072,12.046191801692633,-0.02945928561556066,3
1373,12.521981322562505,12.440059614833837,0.08192170772866803,0
1374,13.05301544288996,13.021778387756525,0.031237055133434666,3
1375,12.429220196836383,12.453454715914047,-0.024234519077664274,4
1376,12.384223015005313,12.447311157947075,-0.06308814294176202,3
1377,11.418625774449596,11.490557861600905,-0.07193208715130872,3
1378,11.669937760751914,11.85273008525875,-0.18279232450683658,4
1379,11.326607934898927,11.470424408074697,-0.14381647317576984,0
1380,12.02874460037869,11.924187379678884,0.10455722069980666,4
1381,10.97679912709094,11.276347778059074,-0.2995486509681342,2
1382,12.377927112974284,12.258428244355798,0.11949886861848569,3
1383,11.964007453736912,11.940435236426543,0.023572217310368515,0
1384,11.626263078808801,11.964770053706909,-0.33850697489810777,4
1385,11.561725152903833,11.601476560983832,-0.039751408079998996,4
1386,11.74006900564972,11.631213581409853,0.10885542423986827,2
1387,12.429220196836383,12.628120722631444,-0.1989005257950609,1
1388,11.820417517632333,11.965412371992535,-0.14499485436020265,1
1389,12.84132849667433,12.775881008925747,0.06544748774858355,4
1390,11.782960235741939,11.807955177288543,-0.024994941546603755,4
1391,12.367345048436391,12.308818445421666,0.0585266030147249,1
1392,11.728044909070785,11.834537944820498,-0.10649303574971292,1
1393,11.719947764402807,11.777946767457419,-0.057999003054611364,2
1394,12.001511614739405,11.88695544958303,0.11455616515637423,1
1395,12.415437707935368,12.294529325844307,0.12090838209106103,4
1396,12.546871224308068,12.595755016728498,-0.04888379242042973,0
1397,11.982935344196433,12.006355094680796,-0.023419750484363178,3
1398,11.83138646878959,11.862749872505606,-0.03136340371601598,0
1399,11.835016210489899,11.879006721951445,-0.04399051146154598,3
1400,11.831022768939789,11.922181468263412,-0.09115869932362308,4
1401,11.695255355062795,11.750495978408992,-0.05524062334619728,1
1402,12.170450649220749,12.114035090215532,0.056415559005216664,2
1403,12.174994689959313,12.152213706839555,0.02278098311975718,0
1404,12.552930054797935,12.418826026254235,0.13410402854369963,4
1405,11.561725152903833,11.443818650771101,0.11790650213273146,3
1406,12.524530013005734,12.504735715680173,0.019794297325560706,2
1407,11.798111925972618,11.804998423008616,-0.006886497035997863,3
1408,11.626263078808801,11.600214275264607,0.026048803544194143,2
